applicantID,creditScore,latePayments,monthsJob,dtiRatio,loanAmt,liquidAssets,numCC,creditRisk
744488,607,5,29,0.3414,103519,2696,6,medium
350833,533,8,21,0.3737,74868,5336,8,medium
466037,474,12,25,0.5061,93468,1785,4,high
721737,551,13,3,0.5926,41708,2104,10,high
455703,768,0,13,0.191,318995,11523,3,low
347843,426,8,13,0.4727,58569,3255,6,high
868476,723,1,33,0.16,192875,14488,3,low
744628,593,5,22,0.415,154386,4586,4,medium
813097,444,12,4,1.1475,208354,2946,9,dnl
813098,424,11,6,1.0475,200554,2845,9,dnl
792339,489,9,9,0.53,125987,3911,4,high
915754,768,2,58,0.19,221217,11357,5,low
772785,503,10,17,0.7618,141109,2126,8,high
333329,590,5,8,0.4235,225042,2651,5,medium
915412,439,4,19,0.5275,158681,2409,9,high
865393,767,0,40,0.27,271763,18820,3,low
359274,766,1,34,0.101,341173,15356,4,low
404305,539,2,18,0.301,307594,6203,9,medium
534724,767,0,84,0.109,376542,9357,3,low
263971,527,8,6,0.2197,296817,2544,4,medium
771868,824,1,55,0.047,92810,19640,4,low
761174,537,5,25,0.4005,175091,1363,7,high
232562,581,4,5,0.3471,283847,6389,6,medium
979918,535,2,21,0.3047,96714,8025,7,medium
571918,686,2,31,0.221,162433,4890,1,low
198229,544,8,35,0.2186,264994,5656,3,medium
333172,783,1,60,0.009,276408,9044,3,low
210067,668,1,57,0.279,147830,6384,3,low
518931,792,1,93,0.022,442414,23353,1,low
402679,623,7,10,0.3064,185903,7248,6,medium
174596,563,2,14,0.2219,267418,5922,4,medium
309823,589,2,34,0.2885,262015,7288,4,medium
449749,750,1,14,0.182,161253,19864,3,low
891398,523,9,18,0.907,146277,4812,5,high
952463,397,17,6,1.2058,220163,2840,12,dnl
952464,402,16,7,1.1258,190163,2540,11,dnl
383592,788,0,82,0.054,345766,12975,4,low
436385,453,10,18,0.4983,106071,1252,4,high
756563,689,2,41,0.29,252133,10883,3,low
639367,671,1,11,0.182,85631,4598,5,low
155583,669,1,27,0.101,225889,18787,4,low
700406,670,2,54,0.197,323732,9578,2,low
433831,631,8,8,0.3316,175507,1960,3,medium
942669,624,5,37,0.4825,228248,4704,7,medium
216780,450,12,19,0.3243,272921,3885,4,high
709151,469,15,15,0.9147,151388,2675,8,high
409928,536,15,5,0.5927,122848,2717,6,high
214609,591,5,5,0.2502,143333,4691,6,medium
572219,467,8,13,0.6301,92581,1814,5,high
777216,607,6,12,0.3026,217163,1009,6,medium
954735,667,1,9,0.12,58941,13565,5,low
874132,670,2,52,0.195,147053,16135,3,low
712671,759,0,44,0.141,300776,15120,5,low
350554,680,1,16,0.258,107225,5328,5,low
539166,772,0,45,0.118,206710,11213,3,low
628458,747,2,51,0.267,276312,13383,6,low
487871,478,4,13,0.7211,115472,1283,7,high
347491,552,8,20,0.2378,309384,1962,4,medium
917978,453,11,9,0.9049,149883,4190,10,high
709893,586,3,19,0.4956,176578,2195,3,medium
324300,734,0,57,0.268,254707,19896,3,low
303684,509,9,3,0.7366,113512,1025,6,high
501733,447,5,5,0.9571,66338,2678,6,high
957977,467,9,2,0.5611,178023,1342,4,high
861289,676,1,48,0.151,61636,10148,4,low
321526,451,11,13,0.6173,257429,4490,4,high
296022,672,3,40,0.17,353588,5050,2,low
800522,540,8,19,0.4264,294977,6903,5,medium
790158,681,0,59,0.128,221765,9150,1,low
889676,811,1,67,0.08,415960,8826,4,low
955934,489,5,4,0.4841,57475,3386,4,high
440970,575,5,16,0.4725,90153,2852,7,medium
480336,732,1,5,0.165,321870,6322,4,low
289733,570,2,5,0.2661,303423,7512,5,medium
679145,634,3,15,0.3883,197012,5102,9,medium
561040,432,13,26,0.4769,61390,3270,5,high
865956,590,6,33,0.3415,98449,8044,7,medium
938638,520,14,26,0.8771,201892,4271,9,high
268465,775,1,13,0.19,135732,13112,3,low
419379,687,1,29,0.27,111439,10867,5,low
752417,508,15,29,0.6086,234693,2509,9,high
745712,488,5,7,0.6601,209112,4149,8,high
178943,536,7,33,0.471,186131,6852,8,medium
896167,741,0,60,0.259,341923,4919,5,low
644868,439,14,16,0.3927,177666,961,5,high
286926,459,11,26,0.9466,133475,3326,9,high
731963,517,16,7,0.9978,249332,1959,4,high
649407,517,12,15,0.5075,139269,3088,9,high
699310,621,7,35,0.4613,214026,7958,4,medium
678762,559,8,16,0.3027,80669,4274,3,medium
480514,471,12,20,0.6869,64838,1432,7,high
421770,626,3,9,0.4349,131348,5944,3,medium
565114,607,2,19,0.3824,247755,6917,5,medium
425086,525,3,5,0.4824,59432,4205,4,medium
174656,499,11,4,0.7992,271478,2491,6,high
769219,709,1,48,0.114,325506,12599,3,low
782155,773,0,13,0.237,318272,11916,4,low
246756,676,2,46,0.239,94943,9552,5,low
949604,587,8,40,0.4189,65760,1341,7,medium
430942,509,9,14,0.5506,190294,1950,8,high
177541,671,1,28,0.281,61303,9244,3,low
210515,576,5,31,0.4651,272962,6623,6,medium
149507,545,4,41,0.4625,270679,7357,8,medium
596877,627,7,28,0.2106,53010,3560,6,medium
216593,537,5,15,0.2762,49873,1858,4,medium
187712,463,7,11,0.9555,164615,2961,10,high
604671,429,7,18,0.5667,115498,3511,9,high
944958,423,14,12,0.914,131641,3023,6,high
821411,492,9,23,0.8324,206872,4389,4,high
741068,492,15,18,0.3405,225555,1538,10,high
315100,722,1,47,0.217,349510,9667,4,low
451482,825,0,16,0.15,81163,24028,3,low
217837,548,6,7,0.3508,176080,7289,7,medium
277906,675,2,28,0.113,264107,9331,2,low
615007,560,8,31,0.3411,286322,3214,8,medium
312941,710,0,25,0.253,285461,6630,4,low
737982,533,6,40,0.4613,79452,4995,3,medium
212668,534,8,25,0.4623,186290,3237,6,medium
235013,757,0,12,0.164,175106,9209,4,low
633475,613,6,41,0.35,228977,1844,7,medium
952395,766,1,39,0.246,49720,17078,4,low
921267,473,10,16,0.9213,48162,3158,6,high
942097,473,9,16,0.8276,62018,3458,4,high
888858,809,1,46,0.079,386323,21081,1,low
938882,579,5,14,0.4453,274288,6218,9,medium
582014,781,3,43,0.16,279568,11627,2,low
731130,717,1,34,0.142,267454,8964,3,low
696448,788,1,29,0.106,389270,7760,3,low
589379,557,4,29,0.3059,258205,4519,6,medium
515964,576,8,36,0.4212,140119,7733,3,medium
319077,723,2,38,0.157,247508,4151,5,low
652679,549,7,16,0.5317,270765,4977,10,high
760445,548,13,14,0.6687,103001,1551,5,high
685223,560,5,35,0.4727,256328,3747,3,medium
264830,616,4,39,0.4257,227911,7191,4,medium
255930,773,0,99,0.104,222029,12882,2,low
704161,559,4,19,0.416,248797,1493,8,medium
456046,773,2,6,0.289,94123,12694,1,low
401419,702,0,48,0.225,351123,17597,4,low
180735,709,0,27,0.244,317194,18929,2,low
315394,752,2,54,0.295,137360,14526,5,low
151879,550,5,28,0.9709,117962,5032,10,high
827168,699,1,29,0.128,153870,17791,2,low
831469,479,5,25,0.3716,214673,2128,7,high
745837,700,2,56,0.275,127087,19140,5,low
297447,492,15,7,0.9903,282756,5138,4,high
626433,809,1,93,0.124,445029,12233,1,low
548353,564,5,36,0.2325,196800,4955,6,medium
286637,477,8,15,0.47,94820,2132,4,high
831379,612,5,26,0.33,132354,6783,8,medium
361015,593,2,35,0.4748,244363,7760,5,medium
746477,472,8,23,0.4409,208077,1829,10,high
518966,537,13,25,0.8139,47860,3637,4,high
287347,591,5,40,0.2042,156965,4558,9,medium
544841,487,15,20,0.5236,210261,4289,4,high
529140,760,0,28,0.183,291690,15093,1,low
208939,438,13,3,0.7071,283267,2359,7,high
878101,630,3,32,0.2939,261973,8713,6,medium
631047,771,2,54,0.127,276574,4404,2,low
797464,671,3,25,0.247,348643,16667,3,low
794180,521,13,10,0.7908,257925,1365,10,high
487651,671,2,44,0.141,336859,7742,3,low
832624,573,3,30,0.4933,267221,4004,6,medium
435814,478,9,23,0.7297,245886,3268,10,high
140423,612,5,39,0.426,287451,4060,4,medium
241568,554,8,9,0.4703,204222,4879,4,medium
557227,707,3,39,0.2,179110,5960,1,low
742424,671,3,7,0.127,167127,10014,5,low
470764,798,0,78,0.145,131228,12680,2,low
465252,678,1,9,0.238,207430,11076,2,low
228092,534,6,30,0.3776,120224,2700,3,medium
964739,494,5,17,0.4511,223680,1388,9,high
914077,771,1,25,0.26,173953,18561,3,low
670924,476,10,19,0.6859,140387,3502,10,high
237822,748,1,12,0.193,67737,4014,4,low
424372,521,16,9,0.9366,268544,1510,7,high
156876,735,1,43,0.125,64314,3957,1,low
241623,478,6,16,0.4219,160969,2986,10,high
586062,431,10,11,0.9367,106131,2951,8,high
248112,706,1,48,0.201,93369,11260,4,low
739286,755,3,14,0.119,238596,7849,1,low
287121,520,7,21,0.3332,303874,7171,5,medium
757100,439,14,14,0.9455,197471,2406,6,high
762762,741,2,44,0.209,323602,4643,3,low
934182,595,8,4,0.481,311518,7946,9,medium
504859,486,15,6,0.6132,154456,5084,9,high
304416,534,6,27,0.5719,124739,4748,9,high
416255,551,7,27,0.2522,129032,6435,4,medium
543590,481,14,15,0.6053,276931,1342,10,high
613766,760,1,46,0.111,126194,16253,2,low
322744,772,1,35,0.277,317103,11092,2,low
680499,749,1,56,0.167,308590,16686,4,low
451375,439,9,14,0.4434,167413,4660,9,high
399995,599,7,8,0.4332,184874,1924,8,medium
455504,807,1,70,0.042,66692,12585,1,low
762365,527,8,33,0.3685,67274,6008,7,medium
838300,545,2,23,0.3402,247970,7502,4,medium
621581,434,10,10,0.417,270639,3932,10,high
499568,760,0,56,0.203,170657,17527,3,low
146039,530,11,3,0.4363,101303,2371,6,high
710972,771,2,17,0.241,208355,18891,3,low
674123,607,2,24,0.3926,241584,5341,8,medium
601451,718,0,62,0.122,153830,10408,5,low
877470,485,8,22,0.9118,158802,1906,6,high
158727,745,0,25,0.228,317977,15975,3,low
352229,750,0,56,0.234,68148,15729,3,low
704685,782,0,83,0.112,364455,15508,1,low
927063,522,16,20,0.7972,110613,4242,8,high
700227,630,8,38,0.3169,117910,5764,6,medium
162374,762,3,12,0.262,260399,8690,5,low
603495,728,0,15,0.183,317973,12215,1,low
665542,692,2,50,0.12,338987,8893,5,low
531944,470,9,19,0.9041,93498,4681,8,high
475497,819,0,68,0.092,172782,22064,2,low
622648,724,2,54,0.194,53028,11301,1,low
613881,620,2,32,0.3144,127966,5092,4,medium
201866,796,0,27,0.194,168983,20559,4,low
311588,729,2,51,0.216,294871,12204,3,low
423522,622,2,29,0.4484,291259,2598,9,medium
554056,673,1,25,0.267,128328,10641,3,low
471891,603,3,22,0.4842,139347,8244,5,medium
392571,767,0,62,0.156,312836,7258,3,low
202084,670,3,38,0.256,276820,14922,2,low
870307,402,11,13,0.9347,250890,2091,12,high
760820,543,15,16,0.8706,121764,4203,4,high
866935,703,2,6,0.26,247186,9929,2,low
920969,566,5,6,0.2327,301116,2743,4,medium
929898,716,1,41,0.165,163406,10014,1,low
440537,763,1,10,0.17,260314,5637,2,low
285693,546,3,24,0.4936,157787,1009,9,medium
476254,682,1,41,0.174,177327,14610,5,low
605243,487,8,8,0.5189,101558,1235,9,high
245214,741,3,31,0.107,60068,15223,2,low
716626,622,7,41,0.4433,310416,8302,5,medium
822868,521,2,17,0.2761,303413,7224,7,medium
782435,712,3,10,0.269,252304,11275,3,low
772617,427,11,11,0.3823,249348,3922,10,high
668885,491,13,16,0.6373,279871,920,5,high
596780,549,3,6,0.3361,76081,1278,9,medium
574890,520,9,22,0.6014,123842,4412,5,high
823756,432,23,13,1.0998,64297,1312,11,dnl
823757,430,22,12,1.088,65000,1200,10,dnl
235419,766,2,54,0.114,231687,15678,1,low
682752,426,11,15,0.7211,134895,1081,5,high
177775,439,8,29,0.5406,209753,2312,4,high
790078,618,2,18,0.433,296983,5045,9,medium
450519,553,2,8,0.3722,210935,3312,7,medium
498235,694,0,57,0.119,214660,10745,2,low
462876,756,2,54,0.18,199199,15987,2,low
254522,457,14,25,0.8121,61037,1953,5,high
315581,472,7,20,0.6068,271831,2749,7,high
486138,441,15,10,0.7934,121576,2587,8,high
179243,500,4,24,0.7688,168061,4799,9,high
560954,688,3,35,0.101,125130,12038,4,low
853302,770,1,59,0.258,64264,16909,4,low
479365,752,2,43,0.118,192153,5893,6,low
898829,738,3,7,0.142,212418,4805,2,low
172051,567,2,4,0.2609,116726,2758,9,medium
864185,482,15,21,0.3151,189477,4384,10,high
735626,767,1,78,0.182,263316,21061,1,low
912914,553,5,7,0.4053,142402,5167,9,medium
852056,536,6,26,0.3813,131852,8239,9,medium
463827,684,2,25,0.214,241830,17824,1,low
220273,768,1,79,0.064,174961,17113,3,low
242209,671,0,13,0.128,215663,18111,2,low
507400,560,4,7,0.3058,81165,1626,3,medium
499683,512,8,9,0.6979,204776,1673,4,high
313870,512,9,9,0.6813,89451,1266,6,high
448709,485,14,2,0.6243,83433,5069,4,high
461456,526,3,17,0.281,115779,5807,3,medium
359562,712,3,33,0.162,109225,6489,2,low
313571,756,0,30,0.162,140594,6772,2,low
268337,677,2,23,0.243,348895,10260,5,low
854043,774,0,75,0.01,118053,13149,4,low
968749,788,0,26,0.131,238134,14136,2,low
407213,468,6,17,0.8853,278743,2642,6,high
417238,751,2,39,0.259,113702,10475,5,low
810415,458,4,29,0.805,81298,1602,8,high
758931,541,5,12,0.4785,160434,8487,6,medium
361100,503,5,15,0.572,267317,940,10,high
502478,590,6,14,0.2191,202468,1034,7,medium
971486,704,1,57,0.127,254365,12412,5,low
919853,699,1,30,0.296,349887,10183,5,low
706976,721,0,14,0.293,233349,9892,4,low
157233,801,0,82,0.18,133105,17817,4,low
468139,773,2,51,0.12,292269,9876,5,low
663502,728,2,55,0.162,343533,6822,5,low
237452,774,1,79,0.011,178960,6991,3,low
755048,522,16,6,0.6318,203288,3112,4,high
408364,622,4,26,0.2458,258875,8266,9,medium
163241,536,10,15,0.6583,175103,4815,7,high
279687,509,5,2,0.6789,179289,2765,9,high
947378,586,7,18,0.3201,72356,2519,9,medium
561004,517,4,14,0.3666,261176,5004,4,high
970936,698,2,43,0.228,242215,17657,3,low
597325,794,0,35,0.118,140682,19011,2,low
298328,540,10,21,0.9175,199007,3622,6,high
506922,596,8,10,0.4622,284302,3517,9,medium
330557,758,1,50,0.202,278018,18615,3,low
688832,766,2,44,0.245,216939,17656,4,low
792612,693,3,37,0.215,87910,8926,1,low
970134,593,6,15,0.2457,301503,5795,4,medium
173910,554,5,13,0.2183,261127,1710,9,medium
656265,690,1,7,0.15,236746,16146,5,low
738876,739,3,46,0.168,184064,17574,4,low
505595,778,0,50,0.005,336103,13826,3,low
488327,683,3,30,0.262,207246,15783,4,low
285471,594,7,30,0.2378,289682,5547,3,medium
271978,570,3,34,0.3851,245962,3822,4,medium
843436,431,10,3,0.6473,223697,2371,10,high
727841,441,5,27,0.668,284455,4308,7,high
738096,826,0,74,0.103,107642,12804,3,low
931184,816,1,18,0.086,373352,14085,1,low
737245,726,2,43,0.102,115732,8330,4,low
785682,502,7,22,0.408,188486,2885,5,high
798327,754,0,35,0.272,195726,6352,2,low
519190,676,0,20,0.192,88081,18917,3,low
498233,773,3,18,0.173,293945,14996,5,low
405694,506,11,20,0.8447,187715,3142,7,high
464940,513,4,21,0.3407,42991,1609,5,high
139993,512,5,21,0.7826,251884,2380,9,high
744027,475,7,3,0.5196,227231,2225,8,high
795072,581,7,8,0.3978,266771,2832,8,medium
502427,543,3,7,0.4662,155971,6166,3,medium
513628,532,2,5,0.4436,91226,7324,5,medium
359284,727,2,34,0.123,211391,10252,5,low
794553,740,2,24,0.151,132054,16316,3,low
361625,547,5,33,0.3166,80563,6325,3,medium
331802,682,2,55,0.185,70604,9712,5,low
544118,530,13,7,0.9821,112701,4606,9,high
395222,772,3,42,0.11,73010,16805,2,low
316223,560,6,41,0.2796,218790,2156,8,medium
477307,693,1,42,0.133,271364,5227,3,low
654284,615,8,8,0.4874,274388,3763,4,medium
737104,732,1,28,0.127,113648,14541,3,low
906636,483,9,13,0.5783,92924,4384,6,high
874068,454,12,19,0.4305,193397,4699,10,high
311554,700,0,60,0.26,164463,5577,5,low
849394,522,12,12,0.6876,72713,2307,9,high
748305,674,1,50,0.152,350939,17950,5,low
328291,548,6,35,0.273,187808,6747,6,medium
174110,817,1,46,0.171,348276,12054,2,low
409993,539,5,41,0.2893,148320,5031,6,medium
914953,548,8,39,0.33,122049,1823,9,medium
347916,432,6,7,0.8944,109148,3122,9,high
483483,551,6,5,0.2312,209073,3486,6,medium
903402,686,1,34,0.278,345357,18800,4,low
274132,810,1,52,0.196,265888,8692,4,low
