applicantID,creditScore,latePayments,monthsJob,dtiRatio,loanAmt,liquidAssets,numCC,creditRisk
494804,725,3,54,0.18,62865,17399,2,low
186527,588,7,19,0.4469,144514,7509,9,medium
550294,442,10,13,0.7633,208684,1645,7,high
730504,735,0,56,0.2,114901,15233,4,low
294027,681,2,48,0.258,187023,8173,2,low
858956,769,0,60,0.254,114880,12356,3,low
511967,797,0,22,0.085,359406,22954,1,low
543946,464,8,13,0.3024,237216,4823,5,high
172241,487,13,25,0.8515,232581,4315,5,high
883006,787,1,45,0.195,176920,9559,2,low
870977,496,10,27,0.3795,39236,1353,5,high
370496,664,3,5,0.287,308308,12129,4,low
490735,798,0,77,0.153,361644,20424,2,low
730048,576,6,20,0.3038,170500,2732,8,medium
684258,706,2,29,0.242,241875,7617,4,low
884076,577,6,34,0.3557,79548,5693,8,medium
980774,605,8,19,0.3472,153467,7095,4,medium
600997,558,4,25,0.2781,191885,1191,3,medium
425521,621,6,18,0.3007,260359,2130,7,medium
341267,479,15,4,0.8974,164263,3066,8,high
732208,438,15,28,0.9456,194478,2145,9,high
244300,550,16,7,0.4049,264073,3532,7,high
439973,668,3,14,0.289,154560,16723,4,low
822009,759,3,21,0.203,96956,19578,4,low
909137,447,16,25,0.8821,99467,5086,8,high
234452,582,4,5,0.3369,42772,3761,7,medium
476792,549,9,16,0.8127,222186,4515,6,high
291724,495,16,4,0.3943,240043,2600,9,high
886960,723,0,42,0.283,326814,17371,5,low
615295,547,6,40,0.323,219291,7134,3,medium
337419,524,11,24,0.7574,109175,1248,4,high
530279,736,1,42,0.162,66014,4068,5,low
966016,769,0,83,0.18,438846,15562,1,low
227439,758,1,53,0.235,160236,5593,4,low
200331,774,1,53,0.138,110390,14894,3,low
451133,593,2,24,0.341,177649,4612,8,medium
720303,754,0,42,0.111,172217,4620,5,low
529130,693,1,8,0.171,212328,5540,4,low
297396,771,2,77,0.161,130373,11241,2,low
241610,625,6,16,0.2941,285741,3241,3,medium
613677,699,1,24,0.252,128432,18064,6,low
459279,775,0,56,0.009,357952,15302,1,low
520326,787,0,97,0.031,110362,8768,1,low
849838,479,7,13,0.5414,53283,1130,4,high
493999,544,6,35,0.3466,70793,3733,6,medium
705734,436,5,8,0.7647,147456,2806,6,high
368836,684,1,46,0.224,308199,15049,5,low
231314,695,0,17,0.126,235586,10166,2,low
199142,534,10,22,0.6597,73650,3294,9,high
670394,529,9,21,0.4771,86060,1059,9,high
972616,497,7,21,0.5742,193728,1965,9,high
921827,431,16,9,0.6013,241687,4159,8,high
675526,743,1,12,0.14,352498,5451,2,low
776292,676,2,11,0.203,228994,10254,5,low
966887,586,3,16,0.4798,84094,6000,4,medium
403269,433,4,11,0.9552,72594,1942,4,high
237870,768,2,13,0.162,343105,6548,3,low
410754,534,2,30,0.292,118130,3371,7,medium
928974,494,4,20,0.3424,172002,3705,9,high
374258,539,14,9,0.6566,162287,4267,7,high
668185,528,7,13,0.3513,169041,1859,4,medium
708902,453,13,24,0.4015,201828,2533,4,high
755731,785,0,73,0.057,91986,19609,1,low
167828,536,7,5,0.2583,178001,7436,8,medium
783664,667,2,10,0.138,109942,16327,3,low
279717,446,18,13,1.2523,241613,834,9,dnl
279718,440,17,10,1.125,232116,952,8,dnl
487458,759,0,14,0.178,102858,13530,3,low
767318,453,6,13,0.9234,98795,4133,6,high
873782,753,3,38,0.207,85546,18781,5,low
344576,490,9,17,0.3123,172582,1899,7,high
656381,509,16,19,0.5872,99473,3578,5,high
718635,461,5,9,0.3529,222603,4525,10,high
496659,583,6,21,0.4768,219447,2495,8,medium
678678,476,13,18,0.4551,170759,4625,7,high
247588,517,8,23,0.9841,165603,1905,6,high
597657,533,5,41,0.3878,87534,2104,5,medium
546323,788,1,35,0.013,184968,7626,4,low
177218,543,6,9,0.5706,188176,4289,6,high
913903,805,1,41,0.119,162582,20650,1,low
872711,718,1,58,0.124,262447,5388,3,low
697504,708,3,28,0.147,153856,5305,3,low
704947,799,0,81,0.033,378202,16453,2,low
697842,716,2,36,0.281,103612,4759,4,low
346736,549,16,13,0.5191,42858,1409,6,high
821311,510,14,2,0.9426,86376,2661,6,high
815141,610,6,18,0.4788,248141,4733,6,medium
161285,526,2,31,0.3798,121570,3206,3,medium
913607,479,15,20,0.9846,117115,1405,10,high
211344,696,2,33,0.252,260366,19478,2,low
415887,498,9,27,0.5467,279398,2751,4,high
569147,542,5,19,0.9636,227790,1994,5,high
490949,710,2,53,0.27,240064,12243,4,low
722171,729,0,15,0.208,84480,3964,2,low
592556,625,4,31,0.4233,46303,1987,8,medium
822125,721,2,16,0.213,72299,7663,4,low
164745,410,14,11,1.0467,212010,2150,8,dnl
164746,412,13,10,1.033,211000,2032,9,dnl
971895,665,0,27,0.235,70458,13584,2,low
258358,744,0,18,0.224,148477,18353,5,low
964857,491,13,17,0.7222,91856,2509,9,high
884447,533,5,29,0.2972,146648,4654,3,medium
198340,536,6,34,0.2674,248896,2390,8,medium
491097,525,4,6,0.4103,91641,1810,9,high
770244,807,0,56,0.18,325970,16501,3,low
264391,454,13,3,0.5024,49825,4608,10,high
517086,689,1,41,0.175,316129,10948,3,low
376062,448,21,11,1.0394,169091,3000,9,dnl
376063,447,19,10,1.0184,162091,2750,10,dnl
880033,666,1,27,0.184,63133,15798,4,low
170828,688,1,31,0.246,257882,7819,4,low
575106,534,3,27,0.4993,218543,1588,6,medium
948784,700,0,32,0.142,187110,14676,3,low
173661,799,1,45,0.067,157669,6991,2,low
964012,531,7,20,0.7144,55276,2327,6,high
465850,767,2,22,0.123,238269,8914,4,low
507389,765,0,17,0.144,203138,10590,3,low
893854,742,0,36,0.271,311774,5720,2,low
141228,554,7,28,0.3342,127610,3726,9,medium
401256,553,7,9,0.4295,180686,4527,8,medium
716735,490,4,24,0.8722,266693,2105,9,high
393239,429,16,4,0.7409,182142,1390,6,high
790786,438,11,29,0.5288,79384,3200,9,high
161264,703,0,31,0.262,99313,4828,3,low
263975,540,3,11,0.3904,190189,2724,9,medium
869980,561,2,23,0.3546,116915,7921,7,medium
936089,727,3,34,0.263,113737,16521,3,low
643989,826,1,71,0.038,174460,16840,3,low
239201,475,10,16,0.6637,98713,3782,5,high
890374,808,0,64,0.047,228850,19462,2,low
202742,743,1,39,0.188,286860,7961,4,low
778799,789,0,87,0.02,142608,15131,1,low
297265,734,2,16,0.24,64645,19635,2,low
902915,691,2,23,0.13,72533,19507,5,low
643207,747,3,48,0.264,187887,19246,3,low
268968,569,7,18,0.3939,289243,3123,5,medium
294441,596,3,40,0.4772,91718,2869,7,medium
742050,558,8,40,0.26,57993,1999,6,medium
344617,438,12,19,0.6732,256037,4557,9,high
155002,581,6,12,0.3904,272839,8712,8,medium
834401,493,14,8,0.917,73677,2962,10,high
671293,515,14,29,0.7004,115870,949,9,high
484055,708,0,10,0.281,245322,18248,2,low
776445,498,7,27,0.8606,279033,3208,10,high
235130,598,5,23,0.4567,174830,5029,3,medium
424952,664,3,40,0.244,91768,15521,5,low
778919,600,8,21,0.3783,77110,6061,3,medium
662758,623,6,4,0.2647,155754,5228,6,medium
750710,453,9,9,0.3396,186707,4399,9,high
725227,765,2,35,0.185,245969,8646,1,low
612800,680,3,20,0.3,343217,16926,2,low
226653,517,5,12,0.5104,178859,1075,8,high
158193,679,0,15,0.297,174222,5242,5,low
362592,764,1,39,0.275,127114,16389,4,low
412710,780,1,11,0.078,290524,6679,3,low
902091,721,3,49,0.196,234565,8017,6,low
655075,770,2,47,0.113,173343,13558,5,low
792076,549,4,18,0.3992,124087,1732,8,high
251614,570,3,19,0.4102,106331,6315,9,medium
306743,596,8,31,0.2893,169161,1976,7,medium
841217,775,3,52,0.27,151191,10204,4,low
279027,529,12,16,0.7141,170310,1803,4,high
628607,494,10,15,0.6561,115665,2298,8,high
600301,787,1,46,0.087,280039,7465,1,low
514036,729,2,14,0.111,194612,7234,5,low
237315,519,4,20,0.4913,282014,3280,8,medium
560311,425,9,5,0.8375,102104,3789,10,high
271525,495,6,7,0.5488,119132,1334,9,high
886946,527,6,21,0.4908,131439,4591,3,medium
627129,488,9,3,0.9802,252469,1565,9,high
531145,430,5,14,0.4715,257172,1148,8,high
358074,718,0,49,0.153,227362,17246,4,low
330590,801,0,82,0.047,97140,24297,3,low
354772,472,12,4,0.7619,226802,5114,8,high
209528,707,2,57,0.238,312046,18318,4,low
360509,451,6,14,0.7824,60015,4903,6,high
879816,432,8,20,0.3983,199358,3571,10,high
630816,499,13,29,0.9967,232279,2461,6,high
167934,766,2,43,0.259,60121,14546,5,low
200113,610,7,28,0.3241,193243,7606,5,medium
267767,544,3,28,0.499,313035,5206,5,medium
364300,762,2,51,0.213,162600,5558,4,low
937005,818,0,82,0.095,229614,20049,2,low
724968,669,0,49,0.21,232103,10332,4,low
876969,577,7,38,0.3281,121145,2500,8,medium
798022,722,1,33,0.165,354171,13028,4,low
881936,549,11,17,0.6441,174531,2146,7,high
413656,538,4,22,0.4712,258983,3553,6,high
847162,751,2,47,0.186,170818,16543,3,low
812436,780,1,13,0.137,196103,11777,5,low
260138,577,3,19,0.2449,144391,6922,9,medium
831665,470,13,18,0.8778,140815,3442,8,high
570152,515,5,28,0.635,86371,1270,6,high
224740,521,6,14,0.2867,250287,5170,5,medium
326366,756,3,44,0.266,112313,4527,3,low
500109,787,0,35,0.185,420063,10041,2,low
556640,576,3,39,0.3886,194958,2067,3,medium
249739,752,2,13,0.212,258185,9011,6,low
154052,813,0,40,0.016,272479,15886,3,low
880512,772,1,52,0.1,116913,13070,5,low
320733,503,7,22,0.4658,238028,2014,5,high
269468,514,4,14,0.671,187755,4680,8,high
432625,767,1,28,0.198,449485,19286,4,low
343963,551,7,6,0.3842,223511,8701,9,medium
937407,473,13,18,0.3259,224756,3655,4,high
236951,536,9,19,0.3246,138270,2302,9,high
730535,674,1,14,0.148,146232,16947,5,low
857247,547,3,29,0.2903,242815,7236,3,medium
835714,454,7,3,0.7383,213331,2057,7,high
802637,603,8,27,0.4202,57326,6617,3,medium
452873,767,1,56,0.16,51675,6266,4,low
266631,711,3,32,0.118,128323,10617,3,low
341449,452,6,10,0.6556,111915,1267,6,high
248509,563,3,14,0.2385,254044,7578,8,medium
944673,434,10,18,0.4472,78674,1792,9,high
941763,546,14,12,0.4248,285099,4335,8,high
423814,477,14,2,0.8439,161251,1155,6,high
552473,766,0,71,0.07,403048,20846,2,low
359307,690,1,8,0.108,189967,15856,5,low
299396,694,3,19,0.272,178873,19861,3,low
852951,814,0,38,0.167,52900,14271,2,low
518825,697,0,12,0.271,195702,5846,4,low
427879,678,3,26,0.107,252558,8919,2,low
516466,729,0,16,0.187,79548,12237,2,low
825766,531,7,33,0.4585,56162,2033,6,medium
527015,485,11,27,0.5138,195682,2106,6,high
802592,717,1,26,0.231,130871,9130,5,low
314278,697,2,36,0.16,217859,9645,4,low
233915,668,0,23,0.192,233393,9037,2,low
178127,428,11,16,0.981,287745,2698,8,high
951686,718,1,29,0.249,62327,5800,2,low
325828,490,4,4,0.9484,77677,1499,9,high
157931,455,14,8,0.54,209017,4572,5,high
658924,699,1,25,0.254,342695,6128,4,low
496703,771,1,91,0.075,373554,12972,1,low
670911,513,16,19,0.6467,154384,946,8,high
311882,551,5,29,0.4287,230064,2001,4,high
777121,445,10,17,0.9733,95784,2383,7,high
532241,542,15,25,0.4113,64153,3172,5,high
202579,510,10,17,0.6253,114200,3950,4,high
279606,438,7,14,0.4689,281265,2541,4,high
529539,463,9,10,0.6134,65623,3821,5,high
430566,692,0,62,0.145,302754,15347,2,low
284587,753,2,46,0.169,351399,14016,3,low
420472,501,15,12,0.479,175572,4430,10,high
328211,578,4,22,0.244,308800,4130,9,medium
665825,528,8,17,0.3659,72200,7964,9,medium
965000,665,1,21,0.218,152317,6173,2,low
272483,781,0,27,0.187,300428,12669,4,low
143521,770,2,49,0.18,261030,14728,3,low
627852,605,4,15,0.3633,303932,5921,7,medium
177519,511,9,27,0.7437,244342,1390,10,high
969952,672,1,21,0.246,133915,12448,3,low
617856,782,3,14,0.179,78869,11675,3,low
564313,785,0,72,0.113,65963,11779,2,low
442166,662,1,10,0.199,116650,16819,1,low
198335,634,3,7,0.3809,145955,2099,5,medium
261614,527,6,7,0.4651,215010,7022,7,medium
573476,477,12,20,0.5753,47411,3208,10,high
773357,789,1,55,0.07,277478,9488,2,low
480237,631,4,8,0.2032,145143,5708,4,medium
166334,667,1,60,0.212,224150,18562,5,low
744399,552,7,16,0.3069,46598,4057,7,medium
863682,526,7,26,0.4412,296511,2711,7,medium
245839,804,1,25,0.062,373976,24214,3,low
367387,762,1,48,0.212,203272,8208,5,low
254541,470,6,28,0.3023,102104,2162,9,high
377158,716,0,37,0.212,347830,17880,3,low
741192,436,22,9,1.1351,211921,2290,12,dnl
741193,433,19,10,1.0351,191921,2190,12,dnl
179857,524,4,37,0.2442,122226,3734,5,medium
493890,427,5,21,0.379,83880,4334,7,high
198594,766,2,45,0.203,278554,12640,5,low
651717,696,3,17,0.15,99009,13362,5,low
198438,617,2,20,0.3476,216865,7705,4,medium
260330,777,1,15,0.073,143477,15638,2,low
327539,542,6,14,0.4347,255839,7732,4,medium
436823,630,8,27,0.2215,156022,3939,4,medium
453687,722,0,21,0.181,145238,10477,1,low
356678,800,1,82,0.126,401910,14510,4,low
687930,458,4,12,0.87,183081,2645,4,high
771933,562,5,14,0.4703,174937,1970,3,medium
826788,803,1,56,0.178,62105,21839,3,low
875388,430,13,26,0.37,262915,830,5,high
977851,543,2,9,0.3669,249405,3138,3,medium
498325,542,7,20,0.8408,200112,3925,7,high
799420,423,7,20,0.6862,267562,4923,10,high
225197,537,4,40,0.494,84835,7029,7,medium
950344,678,0,38,0.133,206283,4758,3,low
573890,753,0,40,0.254,84996,8510,5,low
750467,618,5,37,0.371,253644,3452,4,medium
327317,579,3,17,0.2396,43839,2252,5,medium
714140,459,13,13,0.5399,242331,3318,10,high
515766,534,2,31,0.2862,236773,1871,7,medium
678272,558,4,33,0.2706,122515,3966,8,medium
166748,464,10,4,0.8979,137320,4493,6,high
592280,506,11,3,0.3795,149853,1509,8,high
482183,727,3,5,0.14,89814,5121,3,low
765550,535,13,8,0.4669,57462,3999,7,high
897322,698,1,22,0.248,58739,4240,3,low
264981,730,3,16,0.176,228682,11643,2,low
781565,399,12,12,1.0032,128352,1891,8,dnl
781566,402,11,11,1.1032,127352,1991,9,dnl
606088,604,5,7,0.4453,227819,2998,9,medium
426874,632,3,22,0.375,150948,8426,8,medium
676568,535,4,9,0.2728,194793,3987,8,medium
374226,483,5,22,0.5925,106748,1428,7,high
536058,627,7,16,0.4685,280018,7959,5,medium
328760,675,3,33,0.12,66325,15854,2,low
868754,697,2,46,0.189,214101,6155,4,low
673571,522,8,23,0.3639,249903,2799,6,medium
815061,458,4,12,0.6815,218548,1423,7,high
698370,519,4,24,0.3846,229439,6755,4,medium
390285,489,9,6,0.7591,266539,1418,6,high
497940,571,4,34,0.4323,307815,3672,7,medium
640736,459,10,14,0.3834,62412,4926,4,high
645980,611,4,27,0.4713,187723,4841,8,medium
845057,612,3,22,0.3768,123338,8514,6,medium
365142,633,5,35,0.3569,258427,2253,7,medium
648789,671,2,28,0.23,210424,19653,6,low
202371,725,2,24,0.11,146407,10641,6,low
908905,760,0,44,0.166,132044,13718,5,low
269389,695,2,51,0.144,310129,15722,6,low
738070,726,0,41,0.292,58111,13061,4,low
343661,424,4,13,0.3484,198940,3215,4,high
225465,734,3,50,0.119,81159,6584,2,low
297739,502,8,29,0.7335,200042,3530,5,high
414207,662,3,58,0.2,289524,10740,4,low
889404,775,1,102,0.144,411583,22856,3,low
334952,510,4,23,0.9642,278369,4386,5,high
737072,625,8,8,0.2047,66629,2039,3,medium
530309,438,15,5,0.7894,101966,945,5,high
510750,511,4,5,0.864,42658,3648,4,high
425474,823,0,76,0.025,302845,24699,1,low
872263,451,15,21,0.3362,52330,1223,9,high
263410,610,5,14,0.3512,132868,3687,9,medium
813099,444,12,4,1.1475,208354,2946,9,dnl
813100,424,11,6,1.0475,200554,2845,9,dnl
952465,397,17,6,1.2058,220163,2840,12,dnl
952466,402,16,7,1.1258,190163,2540,11,dnl
823758,432,23,13,1.0998,64297,1312,11,dnl
823759,430,22,12,1.088,65000,1200,10,dnl
279719,446,18,13,1.2523,241613,834,9,dnl
279720,440,17,10,1.125,232116,952,8,dnl
164747,410,14,11,1.0467,212010,2150,8,dnl
164748,412,13,10,1.033,211000,2032,9,dnl
376064,448,21,11,1.0394,169091,3000,9,dnl
376065,447,19,10,1.0184,162091,2750,10,dnl
741194,436,22,9,1.1351,211921,2290,12,dnl
741195,433,19,10,1.0351,191921,2190,12,dnl
781567,399,12,12,1.0032,128352,1891,8,dnl
781568,402,11,11,1.1032,127352,1991,9,dnl